S08750,L0217,E018,0.2617844695109747
S08751,L0218,E018,0.3419682963620697
S08752,L0227,E018,0.13568070077452996
S08759,L0243,E018,0.1739197340328621
S08766,L0240,E018,0.29492234104228887
S08767,L0224,E018,0.277600789057932
S08771,L0239,E018,0.3644372163339989
S08780,L0224,E018,0.33837468428723516
S08781,L0240,E018,0.42253837302743535
S08782,L0215,E018,0.37380267355915064
S08785,L0209,E018,0.44794826360975376
S08790,L0222,E018,0.3610872370974219
S08791,L0222,E018,0.322760008996937
S08793,L0206,E018,0.23743650467535735
S08794,L0243,E018,0.40469421214349005
S08795,L0222,E018,0.4146788903378266
S08798,L0218,E018,0.25175734063452854
S08807,L0209,E018,0.29675636975582254
S08809,L0209,E018,0.32494651946908143
S08815,L0239,E018,0.33625075127961135
S08816,L0200,E018,0.366590257758001
S08816,L0240,E018,0.3153020978085949
S08836,L0212,E018,0.3526722235935794
S08836,L0221,E018,0.37279654873342327
S08843,L0200,E018,0.2773924200391978
S08853,L0217,E018,0.29979453203058193
S08854,L0209,E018,0.28694511536087525
S08862,L0206,E018,0.29554845682403946
S08862,L0212,E018,0.33130844236181617
S08867,L0219,E018,0.32384900175876935
S08867,L0225,E018,0.33792624069508953
S08869,L0224,E018,0.3145311858780987
S08875,L0229,E018,0.2765494804849693
S08875,L0242,E018,0.21161935789230174
S08883,L0219,E018,0.38981806629999904
S08883,L0225,E018,0.38154226040882555
S08887,L0216,E018,0.2830597373067554
S08889,L0222,E018,0.4721938804151694
S08890,L0243,E018,0.44775974705681104
S08891,L0219,E018,0.3804969548417375
S08891,L0225,E018,0.43755519121081327
S08895,L0201,E018,0.1607010973766024
S08897,L0231,E018,0.37176344612036194
S08899,L0231,E018,0.3690283775227194
S08901,L0239,E018,0.3312516443300667
S08903,L0217,E018,0.2193060810874033
S08905,L0236,E018,0.33054324882710656
S08916,L0215,E018,0.34264116992916555
S08922,L0215,E018,0.39898152458630237
S08923,L0215,E018,0.3193224795256296
S08928,L0201,E018,0.4242339774729169
S08931,L0206,E018,0.3521951782265707
S08931,L0212,E018,0.4505135371882836
S08935,L0243,E018,0.36078365666735646
S08939,L0242,E018,0.3122967146453742
S08943,L0240,E018,0.3166741728909988
S08949,L0236,E018,0.3268463598772461
S08950,L0236,E018,0.30255132202092144
S08952,L0200,E018,0.3747242091407634
S08952,L0240,E018,0.3928501848416054
S08956,L0212,E018,0.3720974776370052
S08956,L0221,E018,0.3952302397639019
S08959,L0216,E018,0.23126000839044883
S08961,L0227,E018,0.23254206179081238
S08971,L0209,E018,0.3880122449727149
S08976,L0224,E018,0.30101229795268614
S08979,L0224,E018,0.28120366549864556
S08980,L0212,E018,0.28667505000510446
S08980,L0221,E018,0.3130645720214325
S08987,L0224,E018,0.36060244644173023
S08993,L0222,E018,0.2654680625883892
S08997,L0239,E018,0.2817285987531332
S08998,L0239,E018,0.34317836613618774
S09000,L0225,E018,0.437763681464688
S09000,L0231,E018,0.4206842655285902
S09011,L0227,E018,0.3757206864415604
S09018,L0200,E018,0.3270681248367983
S09029,L0227,E018,0.2682068300036209
S09030,L0215,E018,0.3089061996041728
S09034,L0243,E018,0.35737503985061914
S09040,L0236,E018,0.23963029366131972
S09047,L0239,E018,0.353879855089066
S09049,L0242,E018,0.25338955362132265
S09061,L0215,E018,0.431997259176933
S09065,L0242,E018,0.2544477672503111
S09069,L0206,E018,0.30358311020861994
S09069,L0212,E018,0.3923722631090792
S09071,L0200,E018,0.3162609643603848
S09071,L0240,E018,0.3171007409034741
S09073,L0222,E018,0.352399707949603
S09078,L0209,E018,0.2579088490611
S09080,L0243,E018,0.41208675435999287
S09082,L0231,E018,0.4054996093157573
S09086,L0217,E018,0.18707404050039242
S09088,L0224,E018,0.2918704510757384
S09092,L0222,E018,0.31796380242558175
S09094,L0229,E018,0.3671881860809125
S09101,L0206,E018,0.3000862958388815
S09101,L0212,E018,0.3614173023126651
S09107,L0229,E018,0.35910837333055856
S09107,L0242,E018,0.27319355461732237
S09125,L0201,E018,0.40010757429349536
S09128,L0222,E018,0.28956860605665036
S09136,L0209,E018,0.3665443714245739
S09140,L0224,E018,0.30336748557398613
S09142,L0215,E018,0.2660715383275972
S09144,L0209,E018,0.424678002052433
S09152,L0209,E018,0.348761636622033
S09154,L0209,E018,0.36620009934767106
S09155,L0224,E018,0.28634309279147274
S09156,L0201,E018,0.3552283191248362
S09158,L0216,E018,0.383347817687052
S09161,L0243,E018,0.2804509950516036
S09164,L0229,E018,0.3930451268033139
S09175,L0222,E018,0.3010247122484928
S09178,L0239,E018,0.42597417225291434
S09188,L0200,E018,0.3007686919530068
S09193,L0243,E018,0.35407493019436587
S09196,L0200,E018,0.3818751909018058
S09196,L0240,E018,0.3728170247013825
S09199,L0229,E018,0.38482845261717746
S09199,L0242,E018,0.23791671941483303
S09203,L0224,E018,0.29658080408745474
S09205,L0231,E018,0.2560841588768622
S09208,L0229,E018,0.41442355063005526
S09208,L0242,E018,0.3665989652406689
S09209,L0236,E018,0.33032670625620475
S09214,L0219,E018,0.30314172710013043
S09228,L0217,E018,0.24486281752315267
S09234,L0239,E018,0.3265222666435391
S09245,L0224,E018,0.2880466687517953
S09246,L0239,E018,0.33574604831811716
S09248,L0240,E018,0.3922803179229229
S09255,L0206,E018,0.2601970332898262
S09259,L0227,E018,0.3667180082369851
S09262,L0225,E018,0.3263889547806305
S09262,L0231,E018,0.3426796360489079
S09264,L0231,E018,0.407638017683608
S09265,L0215,E018,0.3217624241187696
S09270,L0216,E018,0.3893260191440706
S09271,L0224,E018,0.317554378628922
S09274,L0231,E018,0.26397571381141405
S09276,L0219,E018,0.38815255700882073
S09282,L0227,E018,0.2964961891504903
S09288,L0243,E018,0.4459142311111109
S09298,L0224,E018,0.3260812575188721
S09306,L0225,E018,0.37447081395018667
S09306,L0231,E018,0.3896497357466089
S09308,L0215,E018,0.30728629821466696
S09314,L0243,E018,0.46720133181953094
S09315,L0219,E018,0.28704604069763434
S09315,L0225,E018,0.3052255248325164
S09317,L0222,E018,0.3271667740603288
S09321,L0243,E018,0.3958933296892432
S09325,L0200,E018,0.29871546653463865
S09328,L0243,E018,0.3520512908083975
S09329,L0227,E018,0.15334665574705547
S09339,L0239,E018,0.3340374932686706
S09341,L0229,E018,0.3006537202203485
S09341,L0242,E018,0.22402859231940286
S09342,L0215,E018,0.21116242033484792
S09343,L0201,E018,0.31880310168913645
S09345,L0200,E018,0.2698929275658964
S09345,L0240,E018,0.33253927115575577
S09346,L0217,E018,0.31747689652236405
S09350,L0218,E018,0.4257215367543065
S09350,L0221,E018,0.4489639394251578
S09351,L0218,E018,0.28407349778557484
S09351,L0221,E018,0.32724368602335147
S09352,L0218,E018,0.3268229480289444
S09352,L0221,E018,0.3681845794120283
S09362,L0201,E018,0.35685614177378433
S09365,L0215,E018,0.3795935691054795
S09366,L0200,E018,0.2920479247316042
S09377,L0243,E018,0.2076091410004818
S09378,L0239,E018,0.3080828347549332
S09380,L0229,E018,0.22569193225856005
S09380,L0242,E018,0.17641482621435353
S09382,L0216,E018,0.2697148301157779
S09386,L0236,E018,0.22175241704458004
S09387,L0236,E018,0.2301138665522828
S09396,L0243,E018,0.26408123933688166
S09397,L0224,E018,0.2649198217473166
S09398,L0229,E018,0.24464292342037333
S09398,L0242,E018,0.22522182871161828
S09402,L0240,E018,0.2950751584560821
S09406,L0217,E018,0.0877265937382901
S09426,L0236,E018,0.31637727060550475
S09429,L0239,E018,0.29092959025739
S09438,L0216,E018,0.2974482734445742
S09446,L0242,E018,0.3653065012484092
S09448,L0201,E018,0.3663924212428202
S09450,L0236,E018,0.2307324162098683
S09451,L0243,E018,0.3291766152804357
S09452,L0240,E018,0.37172128382937203
S09455,L0217,E018,0.2829790746791655
S09459,L0217,E018,0.3672365934643976
S09463,L0225,E018,0.2454000534057792
S09463,L0231,E018,0.23134560457089084
S09470,L0229,E018,0.29159938281594155
S09470,L0242,E018,0.25705054702699787
S09474,L0218,E018,0.3777190482221074
S09474,L0221,E018,0.3890577475384649
S09476,L0231,E018,0.2953654092771599
S09480,L0227,E018,0.21531698942121755
S09483,L0218,E018,0.2746066970553845
S09483,L0221,E018,0.30369252447364914
S09485,L0222,E018,0.38550996374595325
S09488,L0216,E018,0.3320694252135351
S09500,L0216,E018,0.23811799568445927
S09502,L0212,E018,0.3693352219611678
S09502,L0221,E018,0.38871769101361586
S09509,L0236,E018,0.3553555998148261
S09510,L0242,E018,0.3343877605638727
S09515,L0243,E018,0.38088763121896557
S09520,L0239,E018,0.3085268568026056
S09525,L0239,E018,0.2706550702581323
S09529,L0216,E018,0.41107141735951985
S09532,L0242,E018,0.28976467596583005
S09533,L0240,E018,0.36178279575778843
S09540,L0217,E018,0.20488457542869767
S09542,L0219,E018,0.3729196805329244
S09542,L0225,E018,0.3707173058765092
S09546,L0206,E018,0.13565250409164975
S09553,L0222,E018,0.33032136059755085
S09554,L0229,E018,0.42434700112463947
S09564,L0209,E018,0.38387309683186505
S09571,L0224,E018,0.33118128676122216
S09573,L0218,E018,0.4023420236951298
S09574,L0236,E018,0.28099420329281816
S09577,L0229,E018,0.4515433950689282
S09579,L0218,E018,0.3657193207178345
S09579,L0221,E018,0.35600954410667623
S09580,L0236,E018,0.33214865529443166
S09581,L0242,E018,0.19439356468465602
S09586,L0229,E018,0.37252725763226713
S09587,L0218,E018,0.3224652113599385
S09587,L0221,E018,0.39787480990662827
S09589,L0216,E018,0.2364388409286777
S09596,L0209,E018,0.32850851498845995
S09606,L0209,E018,0.2369333338601198
S09613,L0236,E018,0.30633685672428723
S09616,L0206,E018,0.27911712688147783
S09620,L0212,E018,0.4054480866228658
S09620,L0221,E018,0.41505883960532597
S09621,L0201,E018,0.3455099180606175
S09625,L0206,E018,0.24397911844540018
S09625,L0212,E018,0.30465175477667417
S09626,L0215,E018,0.3162335858517912
S09627,L0217,E018,0.27066665931595346
S09628,L0224,E018,0.3632156390533523
S09634,L0222,E018,0.2592610113878741
S09637,L0212,E018,0.30603897454977086
S09637,L0221,E018,0.34880362967201517
S09646,L0240,E018,0.24310584929370987
S09649,L0240,E018,0.26909911131400277
S09662,L0239,E018,0.3761841087090394
S09666,L0243,E018,0.31254819695771785
S09669,L0236,E018,0.24674583329045818
S09673,L0222,E018,0.3991849154218784
S09676,L0218,E018,0.3773003977080673
S09677,L0201,E018,0.3326203508191709
S09678,L0227,E018,0.31846938097882854
S09689,L0227,E018,0.38964489841984273
S09704,L0206,E018,0.27994934655572995
S09717,L0225,E018,0.28389380171461986
S09717,L0231,E018,0.2882933553934194
S09719,L0215,E018,0.33874172010526094
S09733,L0239,E018,0.36670496271502434
S09753,L0215,E018,0.16193854875749314
S09754,L0215,E018,0.3722028046710801
S09759,L0218,E018,0.23583045596670882
S09767,L0227,E018,0.3495196185657544
S09776,L0206,E018,0.2987954826580155
S09776,L0212,E018,0.3701895439710863
S09777,L0219,E018,0.3903868659506885
S09777,L0225,E018,0.4267560481086176
S09780,L0225,E018,0.3213388144182184
S09780,L0231,E018,0.3510006051712028
S09793,L0200,E018,0.3332731834097748
S09793,L0240,E018,0.3304454949622999
S09803,L0242,E018,0.27749958671596875
S09811,L0243,E018,0.28270828662776354
S09812,L0209,E018,0.3181484973651905
S09818,L0215,E018,0.35351150159885586
S09819,L0216,E018,0.3776590894413596
S09827,L0218,E018,0.35407338784380676
S09830,L0242,E018,0.3514448393734359
S09833,L0243,E018,0.2939133627189121
S09841,L0224,E018,0.21553359591376633
S09844,L0200,E018,0.3217256164090532
S09844,L0240,E018,0.30981314971705154
S09846,L0216,E018,0.2975356376396674
S09857,L0236,E018,0.3214277222365396
S09860,L0200,E018,0.3383774684357206
S09861,L0201,E018,0.30498170932740404
S09865,L0200,E018,0.38307096724279005
S09866,L0219,E018,0.3567174374776798
S09870,L0243,E018,0.28840442849537895
S09877,L0201,E018,0.3112720192558651
S09884,L0200,E018,0.4266042601140003
S09892,L0200,E018,0.2984054267730807
S09893,L0222,E018,0.4839811557935973
S09894,L0222,E018,0.38026020353922646
S09900,L0224,E018,0.3267201459970884
S09904,L0200,E018,0.29361681152840935
S09904,L0240,E018,0.30818815526043314
S09908,L0239,E018,0.1865796153938512
S09911,L0201,E018,0.44066726599966966
S09913,L0206,E018,0.26649215127932074
S09915,L0201,E018,0.3602168811858437
S09919,L0212,E018,0.3223186591451869
S09919,L0221,E018,0.3069453820743134
S09920,L0231,E018,0.3493246340911516
S09922,L0236,E018,0.2628615204191539
S09923,L0217,E018,0.2894753125185741
S09928,L0243,E018,0.3489044290764944
S09934,L0218,E018,0.33699293709974
S09934,L0221,E018,0.36760465155932776
S09935,L0225,E018,0.371708927297884
S09935,L0231,E018,0.38848062532194266
S09945,L0239,E018,0.2617844296151222
S09951,L0229,E018,0.3902288488001963
S09961,L0236,E018,0.3335056707867517
S09964,L0209,E018,0.3958251374673226
S09971,L0217,E018,0.23969103806771958
S09972,L0224,E018,0.3193920776376661
S10000,L0215,E018,0.3163750464417646
S08512,L0220,E001,0.16463033019744866
S08546,L0220,E001,0.279463767317761
S08555,L0202,E001,0.5441991051479302
S08558,L0241,E001,0.28128555625672114
S08561,L0208,E001,0.31817495118422034
S08576,L0235,E001,0.4790403022758792
S08590,L0202,E001,0.18277943502511917
S08600,L0241,E001,0.4909485202490598
S08613,L0220,E001,0.35129349542439026
S08686,L0208,E001,0.206859993535126
S08689,L0208,E001,0.46441784759922294
S08690,L0235,E001,0.7266158247767407
S08703,L0235,E001,0.3083184115094357
S08713,L0220,E001,0.1798918323885743
S08722,L0220,E001,0.2705849461314021
S08735,L0220,E001,0.160713227194138
S08742,L0235,E001,0.43945518241785786
S08751,L0235,E001,0.21632080051995686
S08752,L0208,E001,0.37648057951644914
S08759,L0202,E001,0.10084356585150012
S08798,L0235,E001,0.2041702405675147
S08818,L0235,E001,0.5164504696471195
S08854,L0202,E001,0.18756564948797824
S08867,L0220,E001,0.28988956755083195
S08883,L0220,E001,0.30367933402976804
S08890,L0202,E001,0.2619727405867692
S08891,L0220,E001,0.5133772173633564
S08935,L0202,E001,0.23021153266984873
S08969,L0241,E001,0.5610869402142654
S08971,L0202,E001,0.3874168488961059
S08983,L0241,E001,0.2490030320008257
S09000,L0220,E001,0.23516695565338377
S09011,L0208,E001,0.5193617234763326
S09078,L0202,E001,0.15131316299246075
S09094,L0208,E001,0.41547284921602645
S09111,L0235,E001,0.3617792469954305
S09152,L0202,E001,0.3098878438847965
S09161,L0202,E001,0.34501009172856617
S09164,L0208,E001,0.35359223657103833
S09193,L0202,E001,0.24553567876266197
S09227,L0241,E001,0.42598400380265006
S09231,L0241,E001,0.09837386860695099
S09259,L0208,E001,0.5018421111330602
S09262,L0220,E001,0.13599598678031014
S09281,L0235,E001,0.4013963927218426
S09282,L0208,E001,0.5626715772573313
S09297,L0235,E001,0.5425058296461016
S09306,L0220,E001,0.33649296951557484
S09315,L0220,E001,0.2274132768120198
S09321,L0202,E001,0.49888616448891693
S09328,L0202,E001,0.48073891508057304
S09338,L0241,E001,0.5034169098655246
S09363,L0241,E001,0.2315512949188505
S09377,L0202,E001,0.16995316643222746
S09436,L0241,E001,0.3726167161884517
S09460,L0241,E001,0.2693973129488394
S09463,L0220,E001,0.18010005794586145
S09515,L0202,E001,0.48193268469032413
S09542,L0220,E001,0.28145808138302375
S09543,L0235,E001,0.13801554643710326
S09554,L0208,E001,0.5436245651106305
S09569,L0241,E001,0.23167248225987416
S09573,L0235,E001,0.27159374069388625
S09577,L0208,E001,0.45373584620216795
S09586,L0208,E001,0.39657086886293447
S09593,L0241,E001,0.2745350670120338
S09615,L0241,E001,0.30497707906684346
S09641,L0235,E001,0.4488768055538531
S09676,L0235,E001,0.565124156421319
S09678,L0208,E001,0.2475413746824135
S09681,L0235,E001,0.25376972308707085
S09684,L0241,E001,0.18045905833896808
S09689,L0208,E001,0.39607866229389677
S09716,L0235,E001,0.5516218242457183
S09717,L0220,E001,0.2939930732859739
S09759,L0235,E001,0.11202155908971084
S09765,L0235,E001,0.12759006703159814
S09777,L0220,E001,0.45096093551788863
S09780,L0220,E001,0.33520450328880996
S09790,L0241,E001,0.364494013531245
S09827,L0235,E001,0.5057750943437382
S09828,L0241,E001,0.0669921745765769
S09831,L0241,E001,0.10106846061395638
S09856,L0235,E001,0.3956412778309705
S09899,L0241,E001,0.49525748743119563
S09928,L0202,E001,0.43479042942419827
S09935,L0220,E001,0.5041375454442364
S09951,L0208,E001,0.286758583789315
S09964,L0202,E001,0.5344238070958113
S09977,L0241,E001,0.31074381067710527
S08515,L0220,E003,0.7921701709109938
S08575,L0220,E003,0.7824705892866912
S08579,L0202,E003,0.7322600926055505
S08582,L0235,E003,0.666069436481623
S08594,L0202,E003,0.7344414812435522
S08628,L0208,E003,0.7792701408914726
S08644,L0202,E003,0.8164110790960072
S08645,L0220,E003,0.6341008671451609
S08651,L0235,E003,0.7915312977638438
S08685,L0220,E003,0.6057193470612586
S08702,L0241,E003,0.656432460382833
S08707,L0235,E003,0.7685722036126356
S08723,L0241,E003,0.6827917221104274
S08753,L0202,E003,0.7568736235154313
S08765,L0241,E003,0.6183899972437474
S08766,L0241,E003,0.6798302603039779
S08771,L0220,E003,0.6809210623103127
S08781,L0241,E003,0.592239275438766
S08782,L0208,E003,0.7451701424862424
S08790,L0220,E003,0.6110057652755494
S08795,L0220,E003,0.6530631086703916
S08815,L0220,E003,0.7588766978742681
S08816,L0235,E003,0.7404457727136026
S08843,L0235,E003,0.6164723900684134
S08844,L0202,E003,0.6371234243595354
S08905,L0202,E003,0.6330158407278731
S08916,L0208,E003,0.6604107621539943
S08922,L0208,E003,0.7310163648491301
S08923,L0208,E003,0.7178157358878273
S08943,L0241,E003,0.5576330171327462
S08952,L0235,E003,0.7106902097120297
S08965,L0202,E003,0.575965149981652
S08973,L0241,E003,0.5727035903237467
S08997,L0220,E003,0.6349318539427315
S09018,L0235,E003,0.7715300618022806
S09030,L0208,E003,0.6258276941189659
S09061,L0208,E003,0.7189078645324564
S09067,L0241,E003,0.5337643450469435
S09071,L0235,E003,0.7277018634060681
S09128,L0220,E003,0.6028051724417558
S09142,L0208,E003,0.6361607177385388
S09178,L0220,E003,0.6966433458094601
S09181,L0202,E003,0.6962503634258764
S09188,L0235,E003,0.63581053604904
S09196,L0235,E003,0.7288875916875522
S09209,L0202,E003,0.6372802932541818
S09234,L0220,E003,0.6380983755766976
S09248,L0241,E003,0.7501841211129626
S09261,L0241,E003,0.622420620607608
S09265,L0208,E003,0.7900028779367463
S09308,L0208,E003,0.5961185241896747
S09325,L0235,E003,0.6828194727538255
S09342,L0208,E003,0.5019334004820153
S09345,L0235,E003,0.6219288211205711
S09365,L0208,E003,0.6046037760009968
S09366,L0235,E003,0.5364349040092673
S09386,L0202,E003,0.731932524462395
S09387,L0202,E003,0.5540815844852681
S09402,L0241,E003,0.6346876299432997
S09426,L0202,E003,0.6126853253804664
S09429,L0220,E003,0.5982851246095032
S09452,L0241,E003,0.49797050177870317
S09519,L0202,E003,0.7495963554472745
S09520,L0220,E003,0.6469758272661936
S09533,L0235,E003,0.7739388361616686
S09553,L0220,E003,0.6452770701312296
S09574,L0202,E003,0.6486852849139414
S09580,L0202,E003,0.5448634556415257
S09613,L0202,E003,0.8010456087397686
S09626,L0208,E003,0.658047846824158
S09634,L0220,E003,0.5906229482247591
S09646,L0241,E003,0.5204837071879108
S09649,L0241,E003,0.5391136127391287
S09655,L0202,E003,0.6126799362565162
S09662,L0220,E003,0.7366630053719213
S09669,L0202,E003,0.6870311921408669
S09670,L0241,E003,0.684970560330316
S09707,L0241,E003,0.4596524415276897
S09715,L0202,E003,0.6507640178333999
S09719,L0208,E003,0.6981380972705136
S09740,L0241,E003,0.6995886039050823
S09753,L0208,E003,0.5572591436874754
S09754,L0208,E003,0.6766029937875707
S09793,L0235,E003,0.5815588837636603
S09818,L0208,E003,0.6649912759685545
S09837,L0202,E003,0.6740538795011823
S09844,L0235,E003,0.6340655266736701
S09857,L0202,E003,0.7517689967081557
S09860,L0235,E003,0.6296301989546271
S09862,L0241,E003,0.6584032901299604
S09865,L0235,E003,0.6727616904223925
S09884,L0235,E003,0.7317576786983986
S09892,L0235,E003,0.6433411835503013
S09893,L0220,E003,0.7725964086623702
S09904,L0235,E003,0.6227208557389651
S09907,L0241,E003,0.4843425058609781
S09952,L0202,E003,0.7612832684754216
S10000,L0208,E003,0.6804193966362054
S08540,L0235,E005,0.3111716051397469
S08554,L0241,E005,0.5738107632751847
S08555,L0220,E005,0.4747804360291261
S08574,L0235,E005,0.5297496982223864
S08590,L0220,E005,0.21252944500130008
S08682,L0208,E005,0.3237023781048387
S08725,L0208,E005,0.5340243778228475
S08745,L0241,E005,0.48491146164463733
S08759,L0220,E005,0.20530896082528585
S08767,L0235,E005,0.3738502462242637
S08778,L0241,E005,0.3551956836497663
S08779,L0241,E005,0.38465192426006933
S08780,L0235,E005,0.6017689000191013
S08793,L0208,E005,0.4754650509186274
S08794,L0220,E005,0.5183296462173871
S08807,L0220,E005,0.28797673186693995
S08820,L0241,E005,0.39672865003696306
S08854,L0220,E005,0.32938912912041657
S08862,L0208,E005,0.42661934480298147
S08869,L0235,E005,0.48039500796879525
S08887,L0241,E005,0.3028912676025749
S08890,L0220,E005,0.5125616604578396
S08931,L0208,E005,0.6273030042650316
S08935,L0220,E005,0.4326794942448903
S08959,L0241,E005,0.28657409349695406
S08971,L0220,E005,0.5045567728542285
S08976,L0235,E005,0.49454825243347167
S08979,L0235,E005,0.4554102999163842
S08987,L0235,E005,0.5221854970745905
S09034,L0220,E005,0.5274193571176415
S09065,L0202,E005,0.41340483034238695
S09069,L0208,E005,0.5380424120512283
S09078,L0220,E005,0.30479995202950994
S09088,L0235,E005,0.32001838101081026
S09101,L0208,E005,0.5601147513492649
S09140,L0235,E005,0.6197147951723593
S09152,L0220,E005,0.4701811648539349
S09155,L0235,E005,0.6255462590615308
S09161,L0220,E005,0.444164188852802
S09193,L0220,E005,0.4187352719451559
S09199,L0202,E005,0.4867245375973261
S09203,L0235,E005,0.5238402143222164
S09245,L0235,E005,0.5101939447459999
S09250,L0241,E005,0.44896995696264347
S09255,L0208,E005,0.2514863034620304
S09270,L0241,E005,0.4699220278649275
S09271,L0235,E005,0.5738803348507628
S09298,L0235,E005,0.4301369947807547
S09321,L0220,E005,0.5485237175468052
S09328,L0220,E005,0.49484585180490775
S09377,L0220,E005,0.32205668822446937
S09382,L0241,E005,0.4245350995062938
S09397,L0235,E005,0.44877431113043953
S09438,L0241,E005,0.3462400013776513
S09446,L0202,E005,0.5004823770111312
S09488,L0241,E005,0.42107928115445503
S09515,L0220,E005,0.5712042398835357
S09546,L0208,E005,0.2892135573987804
S09571,L0235,E005,0.5306168214063919
S09616,L0208,E005,0.5399151215106
S09625,L0208,E005,0.466272793622195
S09628,L0235,E005,0.5526251105318418
S09704,L0208,E005,0.49162805217225347
S09714,L0241,E005,0.4195941842143614
S09776,L0208,E005,0.48521351019767167
S09803,L0202,E005,0.5027418894450237
S09812,L0220,E005,0.38694953196815524
S09819,L0241,E005,0.423934953201378
S09824,L0241,E005,0.4715863888083927
S09841,L0235,E005,0.20478968597184283
S09900,L0235,E005,0.3936440740934553
S09903,L0241,E005,0.2708301137467447
S09913,L0208,E005,0.5290234585042722
S09928,L0220,E005,0.4867838527370735
S09964,L0220,E005,0.47176055408703726
S09972,L0235,E005,0.4138640910410659
S08512,L0241,E007,0.7074497676682873
S08546,L0241,E007,0.759468663654059
S08566,L0235,E007,0.6094784666828811
S08576,L0208,E007,0.8594019538356793
S08579,L0220,E007,0.8305414162535353
S08594,L0220,E007,0.8496224234470269
S08613,L0241,E007,0.6912836410409814
S08614,L0235,E007,0.8399045825952827
S08636,L0202,E007,0.7945325138050328
S08644,L0220,E007,0.8563233778137692
S08690,L0208,E007,0.8866360784233362
S08703,L0208,E007,0.8027160175422877
S08710,L0202,E007,0.7306688044471047
S08713,L0241,E007,0.7242835814495293
S08722,L0241,E007,0.7901945855086299
S08735,L0241,E007,0.7121342512239962
S08742,L0208,E007,0.7934017271885494
S08751,L0208,E007,0.7931758409403513
S08753,L0220,E007,0.8373722152560042
S08800,L0202,E007,0.6865615642526974
S08817,L0202,E007,0.851449306236065
S08818,L0208,E007,0.8567541288307466
S08837,L0202,E007,0.8059979849054603
S08844,L0220,E007,0.7697202975096481
S08867,L0241,E007,0.7675122000340563
S08883,L0241,E007,0.6697516773249917
S08891,L0241,E007,0.7752710386273665
S08897,L0235,E007,0.7893415130180391
S08899,L0235,E007,0.5751955370422089
S08905,L0220,E007,0.748871317743659
S08929,L0202,E007,0.5924939993094873
S08961,L0202,E007,0.6899771014900384
S08965,L0220,E007,0.6882239645733396
S08977,L0202,E007,0.8026681067982554
S09000,L0241,E007,0.795349150147119
S09029,L0202,E007,0.7975675873964587
S09082,L0235,E007,0.7988511279587434
S09111,L0208,E007,0.8761373593874727
S09158,L0235,E007,0.8105083397617475
S09181,L0220,E007,0.8118033987590577
S09205,L0235,E007,0.7972433818681098
S09209,L0220,E007,0.6819127294106988
S09262,L0241,E007,0.7383566342253277
S09264,L0235,E007,0.8366462835783571
S09274,L0235,E007,0.7427589908310088
S09277,L0202,E007,0.802628078683493
S09280,L0202,E007,0.8103441460533677
S09297,L0208,E007,0.7885546243614708
S09306,L0241,E007,0.7825268276875638
S09315,L0241,E007,0.7096392836208564
S09329,L0202,E007,0.6888799374367407
S09332,L0202,E007,0.6518234674351103
S09386,L0220,E007,0.8254861698742381
S09387,L0220,E007,0.7381588546902184
S09426,L0220,E007,0.7296527090380197
S09463,L0241,E007,0.6951686332721277
S09476,L0235,E007,0.8333221785777565
S09480,L0202,E007,0.6971269319174217
S09500,L0235,E007,0.7806579949982707
S09519,L0220,E007,0.7806407021999475
S09529,L0235,E007,0.8338301770783563
S09542,L0241,E007,0.7039632139532949
S09573,L0208,E007,0.7298406140059335
S09574,L0220,E007,0.8453075758859131
S09580,L0220,E007,0.7137680086513721
S09589,L0235,E007,0.44435340489873726
S09613,L0220,E007,0.8455646492526706
S09641,L0208,E007,0.8280489300875185
S09655,L0220,E007,0.828351108933456
S09669,L0220,E007,0.7782820396997604
S09676,L0208,E007,0.7876966596174126
S09681,L0208,E007,0.8489951242521885
S09715,L0220,E007,0.8296963426892874
S09716,L0208,E007,0.8390044988978165
S09717,L0241,E007,0.7188510396504657
S09752,L0202,E007,0.8220590688543047
S09759,L0208,E007,0.622689872530814
S09765,L0208,E007,0.6603145842041075
S09767,L0202,E007,0.8602581106070808
S09770,L0202,E007,0.6337999799997962
S09777,L0241,E007,0.7683484028077762
S09780,L0241,E007,0.751026171450723
S09827,L0208,E007,0.8419335487389602
S09837,L0220,E007,0.7220746714892537
S09846,L0235,E007,0.8083518698076295
S09856,L0208,E007,0.8351769057975656
S09857,L0220,E007,0.8444200846849744
S09935,L0241,E007,0.7507123352473255
S09952,L0220,E007,0.8119626473347485
S09969,L0202,E007,0.7803692418605642
S08508,L0202,E009,0.798204976697398
S08510,L0220,E009,0.7404496562957087
S08515,L0241,E009,0.8358754457585561
S08575,L0241,E009,0.8571726150918932
S08582,L0208,E009,0.7261621657727358
S08616,L0220,E009,0.6739257955445894
S08625,L0235,E009,0.8339147932480867
S08645,L0241,E009,0.7252065257590605
S08651,L0208,E009,0.8592458483952607
S08658,L0220,E009,0.7431895660057006
S08685,L0241,E009,0.6621920061791984
S08707,L0208,E009,0.8775765314550019
S08732,L0235,E009,0.8124945239878719
S08739,L0202,E009,0.8224905151556761
S08771,L0241,E009,0.821847389216708
S08790,L0241,E009,0.7405305605786816
S08791,L0235,E009,0.8187945443929876
S08795,L0241,E009,0.8031881922710175
S08815,L0241,E009,0.8301737051441755
S08816,L0208,E009,0.8082974303907632
